results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/neighbourhood_sensitivity.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,4afa78d7240940201e80701c5c1ab39c4f8d340aa4810882a13037be2d66ce1a,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/neighbourhood_sensitivity.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/parameter_selection_frequency.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,af5e1163794a8ede5880f28cc4f091f7bd785bc9e75f7cf32c3305a780049357,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/parameter_selection_frequency.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/selected_candidate_history.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,bfb2605079066cc6ccd59f7aa1004314590897fb2d3b06a3f8d58531646a80e8,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/selected_candidate_history.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/is_oos_degradation.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,4a1f077651cff6ff343622c18a9ff407c98e24a6bb56d9df3ac1dd88440b583d,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/is_oos_degradation.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/multiple_testing_bootstrap_distribution.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,cb2c2699b987f3ac974e67f9d2b0796d218d148a32ae43b59c81ae98e2a514d6,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/multiple_testing_bootstrap_distribution.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/multiple_testing_summary.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,62e8305398748d4466941cac89d545c27bfe46222b6f0b6cab07c1181df43439,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/multiple_testing_summary.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/neighbourhood_sensitivity.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,133baf758a311ddcac4bc07b0073c6b1691b06274f8f64136c6d43129e427030,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/neighbourhood_sensitivity.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/parallel_execution_metadata.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,be29e3ac7b6e4c0eb11b86182955a78e46ed1eb8e6fc6f53c15b2920e22fe062,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/parallel_execution_metadata.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/parameter_transition_matrix.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,6bc1b76de97633a18da64d33c15b7094f240d20da443194069d2e13105670018,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/parameter_transition_matrix.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/parameter_value_frequency.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,809834f0f8f6c9620761e67fc18d6619dc5fc5a56631f52b75e21beb1c82744d,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/parameter_value_frequency.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/performance_counters.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,74a68883889eaeb82a61d73f824328ee3c8df1df711d5566a76bc55301383c08,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/performance_counters.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/regime_selection_risk.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,3789a9683632698191c4009622e79c6404f55cc5088cfc53d1bbc682326abbc6,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/regime_selection_risk.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
